time_stamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
21050,8.56,5.06,-3.31,-2.86,4.24,8.22
21060,7.75,4.00,-2.56,-2.73,4.02,8.31
21069,7.75,4.00,-2.56,-2.73,4.02,8.31
21079,7.50,3.75,-2.19,-2.61,3.98,8.32
21088,7.69,3.31,-2.00,-2.60,3.91,8.37
21100,8.12,2.81,-1.56,-2.22,3.96,8.40
21111,8.62,3.19,-1.56,-2.60,4.08,8.14
21119,8.62,3.19,-1.56,-2.60,4.08,8.14
21129,9.31,3.94,-0.06,-2.31,4.05,8.33
21138,8.81,4.56,-2.19,-2.60,4.07,8.23
21150,9.88,6.00,-1.44,-2.48,3.83,8.27
21159,11.25,6.56,-1.50,-2.52,3.94,8.40
21169,12.50,8.31,-1.56,-2.52,3.94,8.40
21179,14.56,10.19,-1.12,-2.89,4.11,8.26
21188,16.31,11.69,-0.06,-2.80,4.05,8.21
21199,17.56,12.31,-0.88,-2.23,4.11,8.42
21210,18.31,14.06,-1.25,-2.61,4.02,8.17
21219,20.06,16.38,-1.88,-2.61,4.02,8.17
21229,21.75,18.81,-3.19,-2.67,4.25,8.18
21237,23.19,21.31,-4.06,-2.53,4.04,8.31
21249,25.38,24.44,-0.06,-2.55,4.39,7.24
21261,28.38,35.75,-11.50,-3.39,4.33,8.76
21269,28.38,35.75,-11.50,-2.56,4.30,8.15
21280,35.69,38.50,-12.75,-3.00,4.51,7.52
21288,33.62,41.00,-14.19,-3.00,4.51,7.52
21299,38.38,46.81,-15.62,-2.37,4.43,7.90
21311,42.88,56.88,-21.44,-3.30,4.85,7.54
21320,42.88,56.88,-21.44,-3.28,5.20,7.93
21330,45.62,60.50,-23.69,-2.53,5.10,7.68
21338,47.00,63.94,-26.12,-2.53,5.10,7.68
21349,45.56,70.06,-30.25,-3.73,5.13,7.55
21360,49.75,78.50,-35.06,-3.93,5.33,7.65
21369,56.81,89.19,-37.56,-3.93,5.33,7.65
21379,51.94,97.62,-40.75,-3.60,5.40,7.71
21388,55.56,107.88,-43.12,-3.60,5.40,7.71
21399,53.06,121.81,-47.12,-3.42,4.58,7.53
21411,54.38,152.38,-62.38,-4.11,6.43,6.84
21420,54.38,152.38,-62.38,-3.83,5.45,7.31
21430,50.25,167.19,-72.12,-3.83,5.45,7.31
21438,28.56,184.75,-79.75,-4.29,5.90,7.41
21450,25.25,198.88,-87.12,-4.60,5.66,9.22
21461,15.94,215.44,-91.50,-5.34,4.31,10.85
21469,5.94,237.75,-95.69,-5.34,4.31,10.85
21480,30.69,249.38,-97.94,-5.99,3.99,11.96
21489,82.06,253.69,-100.44,-6.38,6.41,9.18
21500,118.31,263.06,-110.31,-7.94,5.99,9.49
21511,153.94,274.12,-124.62,-7.39,6.22,9.09
21519,153.94,274.12,-124.62,-7.39,6.22,9.09
21530,168.62,271.00,-135.81,-8.78,3.82,9.70
21539,207.44,257.06,-146.44,-7.77,6.08,9.57
21550,232.88,250.31,-157.69,-7.80,2.95,7.08
21561,258.25,280.44,-171.25,-25.16,15.09,32.23
21569,216.19,242.25,-181.38,-25.16,15.09,32.23
21580,101.25,42.56,-128.69,-18.26,10.24,25.03
21588,68.50,-152.12,-67.56,-3.22,9.26,16.07
21600,38.25,-212.06,-49.44,2.84,5.50,6.42
21610,-12.50,-174.44,-47.06,1.28,2.06,5.46
21619,-23.00,-161.12,-36.69,1.28,2.06,5.46
21630,-2.06,-171.75,-10.81,2.35,4.96,5.24
21638,-0.50,-173.38,16.88,1.61,6.13,5.84
21649,-13.50,-166.12,40.19,0.68,6.61,6.36
21660,-34.25,-164.62,62.38,-2.56,4.45,7.87
21669,-52.31,-171.69,83.44,-2.56,4.45,7.87
21679,-67.31,-185.12,101.06,-3.20,3.49,7.85
21688,-80.44,-195.06,111.81,-4.27,1.27,8.23
21700,-79.56,-208.06,116.69,-5.64,-0.99,7.55
21710,-70.31,-224.38,116.56,-6.02,-0.48,7.13
21719,-62.75,-233.31,107.88,-6.02,-0.48,7.13
21729,-59.25,-236.38,93.94,-5.81,0.08,7.34
21738,-56.38,-239.56,79.00,-7.31,2.01,8.71
21750,-55.31,-245.38,69.56,-7.07,2.09,8.65
21760,-53.31,-244.50,67.56,-5.94,7.00,9.21
21769,-49.44,-237.12,71.50,-5.94,7.00,9.21
21779,-55.06,-226.56,78.75,-6.57,7.44,9.33
21786,-72.25,-215.06,84.12,-7.33,7.62,9.73
21799,-82.88,-209.38,90.31,-7.75,7.94,9.68
21810,-89.25,-205.44,98.88,-7.39,8.17,8.43
21819,-96.69,-200.69,106.88,-7.39,8.17,8.43
21829,-100.50,-192.25,113.69,-6.89,7.40,8.04
21836,-94.81,-178.62,120.25,-8.96,10.80,11.14
21849,-96.19,-169.88,127.06,-10.08,10.99,12.23
21860,-104.62,-170.50,136.12,-10.11,9.98,10.83
21869,-110.12,-174.56,142.81,-10.11,9.98,10.83
21879,-114.62,-173.94,142.69,-10.23,7.73,9.71
21886,-113.69,-169.69,137.56,-11.07,7.51,9.81
21899,-105.56,-167.31,130.56,-11.58,7.85,9.88
21910,-98.56,-167.50,123.62,-11.82,6.49,5.92
21919,-91.38,-165.88,116.50,-11.82,6.49,5.92
21929,-80.44,-157.88,107.75,-12.64,6.18,5.09
21936,-68.56,-147.56,98.69,-13.14,5.66,4.06
21949,-57.50,-134.38,88.62,-14.22,4.87,1.81
21960,-44.31,-116.81,77.25,-15.00,5.26,-1.72
21969,-34.88,-97.00,67.00,-15.00,5.26,-1.72
21979,-28.94,-71.44,56.44,-16.05,4.37,-4.90
21986,-16.31,-43.69,45.44,-16.62,4.89,-5.53
21999,1.00,-21.00,38.44,-16.33,5.07,-5.83
22010,17.38,0.81,31.69,-15.84,5.79,-6.01
22018,24.12,22.31,23.75,-2.31,-0.01,-0.01
22029,23.25,42.44,20.56,-11.88,7.83,-3.82
22036,13.56,67.50,18.69,-12.59,5.07,-0.06
22048,18.12,89.94,16.56,-0.72,-0.01,-0.01
22059,19.31,86.06,18.75,8.02,-0.51,19.00
22069,-11.94,24.81,11.50,16.07,3.16,37.57
22079,16.00,-31.75,-38.81,24.78,4.50,31.37
22086,19.44,1.62,-119.94,32.38,-11.73,-19.96
22098,34.25,151.75,-108.50,-7.59,0.85,15.89
22109,71.50,268.69,-41.81,-31.60,20.07,22.17
22119,-149.44,194.00,68.06,-8.71,-22.55,16.27
22129,-8.19,112.38,2.19,-5.26,-2.60,13.54
22136,111.50,67.50,-47.19,-6.33,8.59,13.08
22148,96.81,52.00,-42.81,-2.55,12.71,11.79
22159,59.19,57.31,-16.31,-0.57,7.63,8.81
22168,39.00,70.38,-0.88,-1.57,4.65,9.50
22178,28.94,80.06,-5.50,-4.11,3.91,9.93
22186,34.62,62.69,-11.38,-1.57,5.72,8.55
22198,47.12,40.19,-17.38,-1.02,6.62,7.18
22209,32.69,49.06,-19.94,-2.75,5.68,7.74
22218,24.06,51.31,-17.94,-4.05,6.04,9.51
22227,13.06,42.00,-16.06,-2.69,3.91,8.85
22236,2.69,29.19,-16.69,-0.89,3.08,8.09
22247,7.31,31.38,-20.62,-1.96,5.17,9.00
22257,0.25,36.69,-18.88,-4.40,3.15,10.72
22269,-7.12,21.44,-10.25,-3.31,2.27,10.67
22279,6.88,5.50,-3.00,-3.09,4.94,10.26
22287,0.69,4.38,-3.19,-2.38,4.11,9.83
22298,-5.00,6.62,-3.25,-2.19,3.33,9.33
22309,6.25,8.00,1.56,-2.84,3.84,9.58
22319,4.56,3.44,6.00,-2.34,3.44,8.86
22329,5.81,1.56,9.00,-1.61,3.68,8.76
22337,4.81,2.44,11.75,-3.49,3.06,8.52
22348,9.00,7.56,5.19,-3.41,4.60,8.78
22360,4.50,2.94,3.19,-2.64,3.68,8.44
22369,6.56,3.38,4.12,-3.43,4.09,8.77
22377,4.81,1.94,5.00,-3.18,4.10,8.36
22386,1.75,0.69,5.56,-3.51,3.67,8.66
22396,2.50,-1.50,6.62,-2.73,3.56,8.61
22406,3.50,-2.38,3.38,-2.73,4.01,8.44
22417,3.25,-1.31,2.81,-2.74,4.03,8.61
22427,1.69,-1.06,4.25,-2.27,3.83,8.78
22436,1.88,-2.19,6.00,-1.97,3.11,8.84
22446,0.44,-2.62,9.19,-1.98,3.23,8.75
22459,2.56,-0.75,11.94,-1.89,3.56,8.98
22468,2.75,-0.69,12.44,-1.40,4.25,8.49
22478,-0.62,-0.75,13.56,-2.10,3.17,8.72
22487,0.06,2.38,13.44,-2.57,3.61,8.59
22496,2.69,0.62,10.25,-2.42,3.76,8.63
22506,4.31,-1.00,7.19,-2.35,3.72,8.65
22518,4.50,-1.81,5.88,-2.69,3.66,8.51
22528,2.94,-1.50,6.81,-3.20,4.21,8.48
22536,-0.88,-2.38,7.69,-3.24,3.82,8.72
22546,3.69,-1.62,5.50,-2.34,3.62,8.33
22556,4.31,-1.69,3.88,-2.82,3.72,8.48
22568,5.94,-0.06,-0.06,-3.11,4.04,8.41
22578,3.62,-2.31,2.44,-2.26,3.28,8.43
22586,3.69,-1.88,0.12,-2.33,3.76,8.77
22596,5.25,-2.81,0.12,-1.64,3.42,8.64
22606,8.50,-1.06,-0.44,-2.48,4.54,8.94
22618,9.19,-1.56,2.19,-1.72,3.91,8.23
22627,0.81,-0.94,2.19,-1.96,3.43,8.69
22636,3.81,0.00,2.00,-1.89,3.91,8.59
22646,3.50,0.94,2.38,-2.50,4.05,8.73
22656,3.94,1.44,3.88,-2.44,3.77,8.58
22668,2.75,0.88,4.94,-2.66,3.62,8.67
22678,4.31,1.06,2.25,-2.09,-0.01,-0.01
22687,4.69,1.50,0.62,-2.28,3.59,8.53
22697,8.06,2.38,0.06,-2.54,4.44,8.30
22707,4.19,2.25,-0.25,-2.57,3.42,8.56
22718,6.12,3.38,-1.56,-2.69,3.66,8.56
22728,7.44,4.31,-2.25,-2.10,3.66,8.47
22737,9.12,4.00,-3.06,-2.19,3.92,8.31
22747,8.50,5.19,-3.12,-2.02,3.62,8.49
22757,8.19,5.25,-2.38,-2.33,3.97,8.42
22768,7.81,6.25,-0.62,-2.31,3.72,8.46
22777,8.81,6.75,-1.56,-2.07,3.76,8.55
22787,9.81,6.88,-3.50,-2.15,3.73,8.65
22797,8.81,7.06,-3.38,-2.20,3.74,8.46
22807,9.88,8.31,-0.06,-2.47,3.84,8.54
22818,10.56,8.88,-3.06,-2.59,3.84,8.40
22828,11.50,10.38,-3.31,-2.33,4.00,8.53
22837,11.19,10.88,-3.38,-2.45,3.74,8.34
22847,12.69,12.31,-3.50,-2.74,3.91,8.30
22857,13.69,13.00,-3.44,-2.68,4.07,8.42
22868,14.19,12.81,-3.50,-2.35,3.73,8.28
22876,15.56,14.62,-0.06,-2.68,4.03,8.31
22886,16.12,15.38,-4.19,-2.74,3.75,8.24
22896,17.56,17.50,-4.62,-2.98,3.73,8.45
22906,20.44,19.31,-4.06,-2.60,3.99,8.18
22916,22.38,22.75,-4.12,-2.58,3.91,8.42
22926,23.31,27.25,-5.56,-2.33,3.39,8.31
22936,28.31,32.38,-7.62,-2.97,4.15,8.54
22946,30.62,36.00,-8.19,-1.55,4.63,8.33
22956,31.56,42.19,-10.31,-2.50,4.65,7.77
22968,34.56,46.81,-11.75,-1.91,3.95,7.97
22977,36.69,54.31,-16.06,-2.46,4.21,8.83
22986,42.25,58.06,-17.62,-2.21,4.06,8.32
22997,44.62,64.69,-0.06,-3.19,4.97,8.30
23007,51.69,69.38,-21.00,-2.49,4.86,7.79
23018,50.19,76.88,-24.31,-2.04,3.83,8.43
23026,58.88,87.31,-30.44,-3.23,5.02,7.98
23036,62.12,95.44,-36.75,-3.31,4.80,-0.01
23047,64.69,106.44,-44.25,-3.56,4.30,7.35
23057,74.12,118.38,-0.06,-3.86,5.93,7.32
23068,57.38,129.62,-57.56,-3.50,4.37,7.65
23077,52.50,145.69,-62.81,-3.84,4.82,7.46
23086,56.06,160.25,-6.06,-3.95,4.76,7.23
23097,57.69,176.31,-78.50,-5.11,6.84,6.39
23107,36.88,191.62,-5.00,-4.18,5.28,7.86
23118,16.81,204.88,-90.56,-4.22,5.52,8.35
23127,12.19,214.19,-94.31,-4.89,6.17,8.30
23136,-2.75,226.56,-93.69,-5.10,4.30,10.79
23147,13.56,236.38,-94.12,-5.84,4.50,11.28
23157,55.56,242.25,-94.50,-5.79,3.60,11.65
23169,98.00,250.62,-100.12,-7.28,4.79,10.69
23178,122.19,254.88,-106.81,-7.80,6.26,9.61
23187,138.94,253.81,-111.38,-7.37,6.13,9.25
23197,154.44,255.81,-125.81,-8.29,4.42,10.23
23208,183.81,252.38,-137.00,-7.40,5.67,9.58
23219,203.38,246.88,-142.44,-7.91,3.19,8.80
23228,238.00,262.69,-156.62,-9.91,2.96,-0.01
23237,230.69,224.00,-169.94,-22.53,21.58,31.31
23246,81.56,37.56,-113.00,-17.38,10.29,25.44
23258,15.38,-135.75,-52.19,-4.10,7.85,17.06
23269,1.62,-193.31,-33.38,2.18,3.61,6.90
23278,-34.56,-176.56,-33.19,2.74,0.56,4.77
23287,-31.12,-166.31,-29.81,2.24,0.67,4.54
23298,-5.50,-168.62,-12.62,2.33,2.91,4.68
23308,-2.25,-170.31,9.62,2.34,6.60,5.21
23319,-23.94,-167.19,32.19,2.07,6.73,5.61
23327,-46.94,-162.75,50.56,1.21,6.28,6.00
23337,-64.19,-165.00,67.94,-0.50,3.81,6.31
23348,-70.62,-171.44,85.75,-1.43,2.85,7.00
23358,-67.12,-180.06,98.94,-2.93,2.94,7.59
23369,-66.88,-190.94,107.12,-3.61,2.43,7.07
23376,-65.88,-201.19,107.31,-3.91,1.16,5.81
23386,-59.38,-206.44,99.56,-4.42,2.10,5.98
23397,-56.81,-208.06,91.06,-5.51,2.59,6.95
23407,-53.31,-213.12,88.00,-5.82,4.44,7.78
23419,-53.75,-215.38,89.38,-5.93,5.32,8.01
23426,-59.94,-211.88,91.31,-5.95,5.74,8.36
23436,-66.44,-204.19,92.12,-6.69,6.37,8.69
23447,-74.75,-197.38,93.31,-7.95,6.49,9.43
23457,-77.56,-192.88,93.88,-8.48,7.30,9.58
23466,-80.50,-192.94,93.50,-8.68,7.83,9.91
23477,-84.25,-195.25,93.94,-8.80,8.60,10.72
23487,-88.69,-195.19,96.38,-8.68,8.61,10.91
23497,-90.62,-194.88,101.38,-8.69,9.10,11.20
23507,-94.38,-193.31,106.06,-9.19,9.41,11.42
23519,-100.12,-193.25,108.56,-9.18,8.24,10.99
23526,-4.75,-0.06,-0.06,-8.99,7.80,10.52
23536,-96.75,-192.75,104.19,-1.09,-0.01,-0.01
23548,-91.75,-187.94,98.19,-8.51,6.73,9.43
23557,-85.25,-181.19,90.25,-8.94,6.94,9.82
23568,-75.50,-176.00,81.62,-2.17,-0.01,-0.01
23577,-67.06,-175.06,74.12,-2.20,-0.01,-0.01
23587,-54.12,-172.25,66.62,-10.62,5.21,9.00
23598,-37.38,-169.44,59.25,-10.58,4.83,7.93
23609,-25.94,-164.25,50.88,-10.22,4.13,6.70
23621,-16.25,-153.81,39.06,-10.50,2.74,4.67
23628,-5.19,-141.69,24.12,-10.56,1.99,3.52
23637,8.50,-127.44,7.75,-11.01,1.77,2.95
23648,25.12,-115.19,-5.31,-11.55,2.08,2.98
23658,38.88,-107.00,-14.38,-10.82,2.88,1.02
23671,47.88,-97.75,-21.19,-9.89,3.09,0.00
23677,55.75,-81.94,-26.19,-9.88,4.38,0.18
23687,54.25,-64.94,-26.38,-8.98,5.60,-0.62
23698,44.50,-46.94,-21.75,-7.96,4.90,-1.19
23709,42.88,-23.81,-17.31,-7.80,5.71,-0.93
23721,42.50,-0.19,-10.25,-7.90,6.81,-0.45
23727,38.38,19.31,1.94,-6.97,8.04,0.10
23737,31.69,40.25,16.69,-6.73,8.21,0.25
23748,21.94,65.19,31.19,-6.67,7.44,0.45
23758,16.56,90.56,44.69,-7.71,7.08,1.67
23770,10.44,112.25,57.00,-5.98,7.69,2.70
23776,3.81,127.81,68.38,-5.55,8.42,3.78
23786,-19.19,135.19,-0.06,-4.26,6.48,7.34
23797,-30.69,87.00,96.94,17.33,11.57,31.50
23807,-33.75,59.06,66.06,24.22,7.15,22.39
23819,-65.62,86.50,6.06,28.17,-8.49,-6.54
23826,-58.56,210.38,-13.75,-9.09,-4.41,9.30
23836,-20.88,322.88,-4.50,-23.54,-2.15,15.92
23848,-151.44,285.31,-0.69,-28.84,-20.89,22.92
23858,-38.50,185.38,-50.38,-16.00,-12.64,21.65
23869,50.56,108.62,-64.38,-5.42,5.38,12.08
23877,72.81,91.19,-47.12,-4.42,12.68,13.61
23887,41.75,89.56,-20.19,-6.19,13.34,14.68
23898,6.62,74.44,-2.38,-6.36,2.16,13.03
23908,10.81,61.56,-4.81,-7.69,2.85,13.53
23920,28.00,30.81,-4.75,-3.84,6.29,11.32
23927,18.81,19.69,-5.75,-0.77,6.25,8.73
23937,6.44,32.31,-8.88,-4.45,4.16,9.18
23948,3.81,28.69,-5.00,-3.90,3.64,9.14
23958,8.25,15.38,-0.56,-2.42,2.95,9.07
23971,17.19,10.69,-1.19,-3.35,4.28,9.78
23977,15.69,7.12,-2.56,-4.53,3.50,10.41
23986,19.94,-5.94,3.31,-3.36,3.82,8.92
23998,20.31,-10.44,3.00,-2.15,4.38,8.75
24008,9.94,-3.31,1.50,-1.81,3.98,8.75
24020,5.19,1.88,8.25,-2.11,4.19,9.07
24026,-2.75,-2.19,19.00,-1.62,2.89,9.39
24036,-0.38,-0.69,24.75,-2.19,3.01,8.56
24048,2.75,2.94,27.38,-3.04,4.60,8.95
24058,-1.00,2.62,25.81,-3.32,3.80,8.60
24070,2.19,2.81,21.31,-3.56,3.75,8.57
24076,3.06,1.12,19.06,-3.27,4.12,8.48
24086,2.94,1.69,11.38,-3.50,4.60,8.15
24098,1.31,-1.44,4.31,-3.49,4.25,8.34
24108,5.31,-3.75,-0.75,-2.40,4.50,7.87
24120,1.69,-4.00,-3.25,-2.50,3.06,9.07
24126,6.75,-1.19,-3.81,-2.32,4.25,8.10
24136,4.38,-0.75,-2.06,-2.82,4.15,8.58
24148,2.94,-3.44,0.44,-1.81,3.61,8.86
24158,7.38,-2.44,2.69,-2.02,4.28,8.45
24170,2.12,0.00,-0.44,-1.42,2.85,8.73
24176,8.31,1.69,-2.56,-1.83,3.45,8.74
24186,6.88,1.25,-3.50,-1.87,3.42,8.83
24198,9.62,3.38,-4.12,-2.33,4.00,8.28
24208,6.38,2.94,-3.50,-2.45,3.49,8.82
24221,8.44,3.50,-3.38,-2.44,3.64,8.31
24226,10.38,5.38,-2.62,-2.71,4.29,8.51
24236,4.25,4.75,1.44,-1.96,3.41,8.22
24248,9.62,8.19,1.25,-3.21,4.58,8.29
24258,7.88,5.38,-0.50,-2.25,3.19,8.17
24271,10.50,5.88,-2.44,-3.17,4.19,8.52
24277,9.25,4.81,-3.12,-2.66,3.81,8.19
24287,11.25,6.38,-3.94,-2.74,4.02,8.32
24297,10.44,6.25,-3.25,-2.71,3.87,8.63
24309,10.19,6.62,-2.50,-2.40,3.95,8.53
24320,9.75,7.12,-2.00,-2.50,4.05,8.42
24326,10.50,8.12,-2.00,-2.61,3.97,8.54
24337,10.00,6.50,-1.69,-2.11,3.83,8.81
24348,10.00,7.44,-2.31,-1.77,3.53,8.37
24359,10.88,8.62,-2.06,-1.77,3.53,8.43
24377,14.06,12.38,-1.25,-2.83,3.73,8.61
24387,16.00,-0.06,-0.06,-2.51,-0.01,-0.01
24398,17.19,15.12,-0.06,-2.53,-0.01,-0.01
24411,19.38,16.31,-0.06,-2.70,4.13,8.25
24427,18.62,15.94,-0.75,-2.79,4.44,8.30
24437,17.38,13.69,-0.81,-2.13,4.18,8.22
24449,17.06,13.56,-1.50,-2.52,4.47,8.18
24459,15.69,13.19,-1.94,-2.75,4.20,8.13
24471,17.12,13.50,-2.25,-3.09,4.37,8.26
24477,16.50,13.12,-2.44,-2.44,4.02,8.21
24487,18.00,15.44,-2.62,-2.66,3.92,8.11
24498,19.56,16.69,-2.06,-2.59,3.96,8.21
24509,20.75,19.31,-2.25,-2.89,4.14,8.06
24521,22.88,20.75,-2.50,-2.80,4.16,8.27
24526,24.25,22.75,-3.44,-2.81,4.32,8.15
24537,24.88,24.44,-4.62,-2.70,4.28,8.18
24547,25.00,26.81,-5.81,-2.95,4.14,7.95
24559,27.75,29.19,-6.88,-2.80,4.51,8.08
24576,29.12,33.75,-5.62,-2.84,4.28,7.79
24587,31.31,36.38,-7.62,-3.32,4.18,7.79
24598,34.75,37.62,-9.62,-3.27,4.49,7.54
24610,35.25,41.06,-10.81,-3.29,4.42,7.51
24620,34.56,47.88,-13.12,-3.50,4.10,7.01
24626,38.00,52.50,-15.88,-3.89,3.98,7.59
24637,47.25,53.12,-17.56,-3.03,4.93,7.96
24648,48.12,56.19,-21.56,-3.55,4.67,8.05
24659,49.88,59.75,-24.19,-3.05,4.13,7.11
24677,67.81,-0.06,-0.06,-2.48,-0.01,-0.01
24687,56.38,70.25,-26.19,-2.99,5.36,7.68
24698,60.19,77.94,-7.00,-3.18,5.78,7.37
24709,56.44,86.56,-25.12,-2.93,4.72,8.05
24720,60.25,97.19,-15.38,-4.42,5.10,7.41
24726,67.62,103.19,-36.31,-4.44,5.62,7.29
24737,63.56,112.06,-40.62,-3.79,6.29,6.49
24748,43.88,130.31,-45.62,-4.01,4.87,7.41
24759,40.44,147.94,-51.19,-3.79,4.77,7.37
24770,50.25,162.38,-57.62,-4.64,4.79,7.43
24777,46.12,177.12,-57.12,-3.96,4.66,7.67
24787,54.50,194.25,-62.88,-4.65,5.13,7.40
24798,62.56,211.12,-66.56,-4.60,4.94,7.69
24809,78.06,227.31,-69.44,-5.08,4.13,8.94
24821,110.00,243.00,-74.81,-6.29,5.08,9.39
24827,139.50,253.56,-75.00,-7.37,5.69,10.56
24837,158.06,269.12,-76.50,-7.04,7.22,8.46
24848,147.19,291.56,-85.31,-7.52,7.11,7.27
24859,141.69,306.75,-107.75,-8.54,6.33,6.15
24871,140.62,326.19,-138.06,-9.12,5.50,6.62
24877,188.00,335.00,-159.06,-10.28,9.02,10.25
24888,244.56,318.06,-142.69,-10.14,5.65,6.85
24899,261.19,311.44,-148.94,-11.24,2.63,7.65
24909,309.62,282.31,-151.12,-12.25,6.47,8.36
24921,252.81,192.06,-144.25,-17.34,13.54,30.01
24927,164.31,54.44,-79.50,-28.22,27.61,34.29
24938,-38.88,-111.06,-27.31,-16.52,16.40,23.38
24949,-78.38,-5.25,-0.06,-2.64,3.59,11.09
24960,-73.00,-246.75,-16.56,-1.49,1.96,7.08
24977,-72.38,-252.88,-27.19,1.09,-2.20,4.27
24987,-34.00,-243.12,-18.12,1.08,3.85,2.86
24999,-44.19,-230.06,0.81,1.40,5.02,3.48
25010,-61.62,-223.25,24.12,0.85,7.21,4.88
25027,-95.88,-212.25,58.00,-3.74,9.42,6.57
25038,-121.06,-228.75,72.06,-2.40,8.83,6.87
25049,-132.56,-244.88,98.50,-1.84,4.84,6.41
25060,-110.44,-240.31,102.50,-4.05,6.45,4.43
25078,-115.75,-226.19,105.31,-3.66,3.10,5.00
25088,-103.25,-225.12,103.44,-6.93,4.84,8.24
25098,-94.25,-233.44,104.44,-7.79,6.04,8.76
25110,-90.69,-244.94,107.38,-7.04,6.69,8.07
25128,-89.06,-238.06,107.62,-5.63,6.99,6.19
25137,-96.88,-221.62,109.88,-6.43,7.69,7.64
25148,-112.25,-205.50,114.50,-7.28,8.69,8.75
25159,-123.81,-200.12,112.94,-9.55,7.74,11.11
25178,-119.06,-207.50,100.00,-10.06,7.29,10.98
25188,-119.62,-207.94,89.81,-10.12,8.03,10.97
25198,-119.06,-211.25,78.00,-11.26,8.36,10.94
25209,-107.88,-219.44,72.69,-11.02,10.23,10.56
25228,-100.12,-214.19,84.25,-10.22,11.86,8.08
25238,-95.31,-202.88,95.44,-10.86,11.44,8.15
25248,-86.75,-192.12,109.12,-11.37,10.94,7.46
25259,-78.69,-181.62,118.81,-11.67,9.50,6.87
25278,-68.44,-155.00,122.06,-14.00,4.72,4.46
25288,-59.62,-135.56,114.25,-14.05,3.81,2.56
25298,-51.06,-110.56,100.00,-15.14,2.92,-0.32
25309,-45.25,-83.81,85.31,-16.01,2.50,-1.36
25328,-17.88,-38.38,56.81,-16.26,2.19,-3.40
25338,-2.56,-18.31,40.44,-15.94,2.99,-3.89
25348,7.81,0.56,25.00,-15.16,2.84,-3.72
25359,15.06,21.38,10.50,-14.40,3.26,-3.15
25378,8.69,63.31,-16.88,-10.75,3.89,1.15
25388,13.94,72.38,-25.44,-12.85,4.79,4.21
25398,19.94,75.56,-29.50,-7.51,4.35,-0.01
25409,11.06,-0.06,-0.06,0.69,4.70,8.97
25429,-18.38,7.00,-41.25,17.18,9.74,26.39
25438,-7.25,21.12,-61.38,20.39,2.63,-9.50
25448,-18.56,160.12,-66.69,9.32,-3.70,-11.73
25460,-2.12,243.25,-52.56,-9.95,3.80,12.09
25479,-15.12,106.00,21.88,-9.17,-10.57,14.16
25488,48.44,71.62,-23.69,-6.03,-5.93,12.82
25497,73.12,69.62,-37.12,-4.90,2.60,12.94
25510,70.19,61.12,-17.00,-4.38,9.10,11.42
25528,26.38,59.25,11.12,-3.04,2.76,8.96
25538,42.50,45.88,-0.50,-4.75,0.03,9.65
25547,53.62,30.56,-10.75,-3.29,4.83,8.93
25560,47.75,28.25,-9.06,-1.90,6.62,7.85
25577,32.44,32.81,-4.81,-3.14,8.01,8.40
25580,10.75,25.88,-0.38,-2.92,4.32,9.17
25588,8.88,15.31,-2.31,-2.12,4.48,8.45
25597,6.25,12.06,-7.94,-1.66,4.21,9.18
25609,4.00,10.81,-5.31,-1.88,4.28,8.96
25628,-1.81,3.75,3.62,-2.56,2.86,8.93
25630,2.88,4.38,2.88,-3.40,3.17,9.17
25638,3.06,0.94,2.38,-2.50,3.92,10.32
25647,4.56,2.38,1.25,-3.19,3.41,9.31
25659,5.62,1.25,0.44,-3.25,3.06,9.47
25677,9.06,-1.25,1.25,-2.49,3.42,8.95
25680,9.25,1.75,1.62,-2.29,2.81,8.79
25688,11.25,1.25,4.25,-2.31,3.46,8.34
25697,11.44,4.19,7.00,-2.76,3.21,8.46
25709,15.06,2.69,9.81,-4.09,4.27,8.62
25728,9.94,-0.88,12.19,-2.76,4.05,8.45
25731,6.31,0.88,12.25,-2.86,3.91,8.60
25738,5.94,0.88,12.25,-2.92,3.92,8.12
25747,7.44,0.94,12.00,-3.65,3.85,8.39
25759,8.44,-2.56,11.50,-3.45,4.91,8.17
25777,2.75,-3.81,5.50,-2.44,3.28,8.75
25780,9.81,-0.75,-0.44,-2.49,3.68,8.44
25788,10.50,-2.50,0.81,-2.13,3.74,8.62
25797,8.75,-1.50,1.31,-2.34,3.99,8.91
25808,5.25,0.31,0.25,-2.07,3.12,8.61
25828,6.25,2.50,1.81,-1.25,2.71,8.97
25838,11.06,5.56,1.94,-1.78,3.81,8.74
25847,6.81,5.75,2.56,-2.10,4.33,8.46
25859,7.62,4.62,1.44,-1.83,4.15,8.50
25878,7.94,5.94,2.44,-2.34,3.95,8.36
25888,5.56,5.50,3.81,-3.05,4.09,8.22
25897,5.62,4.12,4.81,-2.96,3.72,8.36
25908,5.44,3.12,6.12,-2.64,4.22,8.18
25927,3.31,2.81,5.62,-3.15,3.88,8.32
25930,3.94,2.38,5.12,-3.60,4.22,8.21
25938,2.44,1.00,5.50,-3.63,4.25,8.14
25947,4.56,-1.25,3.25,-3.36,3.45,8.40
25958,2.88,-1.62,2.44,-2.69,4.68,8.10
25977,2.75,-0.06,-0.06,-2.43,3.64,8.53
25979,3.81,-1.81,2.62,-1.99,4.63,8.20
